# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May 11 23:29:04 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.69897 0.8000000119 2.4187244405    0.800 -0.497  3.7012  4.595    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-14      0.00 7.299e-01 2.558e-01 2.534e-03 6.922e-04 6.291e-03 -1.000 1.432e-02 6.013 8.032 7.221 6.295 5.707 5.273 4.662 4.167 4.097
0.0152 0.01508 9.69897 0.8059350848 2.4207824998    0.806 -0.480  3.7036  4.591    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-14      0.00 7.302e-01 2.555e-01 2.531e-03 6.914e-04 6.284e-03 -1.000 1.430e-02 5.971 7.943 7.156 6.240 5.661 5.231 4.629 4.141 4.072
0.0152 0.01508 9.69897 0.8437652588 2.4331219093    0.843 -0.374  3.7190  4.566    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -3e-14      0.00 7.323e-01 2.535e-01 2.513e-03 6.869e-04 6.242e-03 -1.000 1.422e-02 5.705 7.387 6.756 5.902 5.373 4.971 4.419 3.975 3.912
0.0152 0.01508 9.69897 0.8500000238 2.4350346840    0.849 -0.357  3.7214  4.562    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-14      0.00 7.327e-01 2.531e-01 2.510e-03 6.861e-04 6.235e-03 -1.000 1.421e-02 5.662 7.300 6.693 5.848 5.327 4.930 4.385 3.947 3.886
0.0152 0.01508 9.69897 0.8597930670 2.4379747984    0.859 -0.330  3.7251  4.554    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-14      0.00 7.334e-01 2.525e-01 2.505e-03 6.846e-04 6.222e-03 -1.000 1.417e-02 5.594 7.169 6.598 5.767 5.256 4.864 4.331 3.903 3.843
0.0152 0.01508 9.69897 0.8928137422 2.4473440603    0.892 -0.239  3.7371  4.528    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.17e-14      0.00 7.357e-01 2.503e-01 2.486e-03 6.794e-04 6.176e-03 -1.000 1.402e-02 5.368 6.740 6.280 5.497 5.019 4.648 4.151 3.755 3.699
0.0152 0.01508 9.69897 0.9000000358 2.4492786175    0.899 -0.219  3.7396  4.522    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.37e-14      0.00 7.362e-01 2.498e-01 2.481e-03 6.783e-04 6.166e-03 -1.000 1.401e-02 5.319 6.649 6.212 5.439 4.969 4.601 4.113 3.722 3.668
0.0152 0.01508 9.69897 0.9022125006 2.4498670845    0.901 -0.213  3.7403  4.520    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-14      0.00 7.364e-01 2.496e-01 2.480e-03 6.778e-04 6.162e-03 -1.000 1.400e-02 5.304 6.621 6.192 5.421 4.953 4.587 4.101 3.712 3.658
0.0152 0.01508 9.69897 0.9209694862 2.4547256813    0.920 -0.162  3.7465  4.502    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-14      0.00 7.381e-01 2.480e-01 2.466e-03 6.741e-04 6.128e-03 -1.000 1.393e-02 5.175 6.382 6.019 5.275 4.825 4.469 4.000 3.626 3.575
0.0152 0.01508 9.69897 0.9385551214 2.4590786092    0.938 -0.114  3.7520  4.484    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-14      0.00 7.397e-01 2.464e-01 2.452e-03 6.705e-04 6.096e-03 -1.000 1.386e-02 5.056 6.169 5.862 5.140 4.706 4.359 3.905 3.544 3.495
