# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue May 12 07:09:28 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013 -0.05655 8.00000 0.6499999762 2.3520353107    0.650 -0.944  3.6349  4.686    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-15      0.00 7.153e-01 2.716e-01 2.358e-03 6.361e-04 5.769e-03 -1.000 1.312e-02 7.129 10.519 9.138 7.901 7.066 6.417 5.580 4.903 4.785
0.013 -0.05655 8.00000 0.6792742014 2.3677258232    0.679 -0.878  3.6460  4.684    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.25e-15      0.00 7.154e-01 2.715e-01 2.358e-03 6.360e-04 5.768e-03 -1.000 1.311e-02 6.964 10.163 8.827 7.642 6.843 6.247 5.445 4.784 4.680
0.013 -0.05655 8.00000 0.6874981523 2.3718581806    0.688 -0.857  3.6496  4.682    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.66e-15      0.00 7.154e-01 2.715e-01 2.358e-03 6.360e-04 5.768e-03 -1.000 1.311e-02 6.912 10.042 8.726 7.558 6.772 6.192 5.402 4.749 4.648
0.013 -0.05655 8.00000 0.7000000477 2.3779267258    0.700 -0.820  3.6562  4.680    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.154e-01 2.715e-01 2.358e-03 6.360e-04 5.768e-03 -1.000 1.312e-02 6.819 9.800 8.541 7.409 6.648 6.096 5.328 4.693 4.598
0.013 -0.05655 8.00000 0.7500000000 2.3998889087    0.750 -0.675  3.6822  4.669    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-14      0.00 7.155e-01 2.715e-01 2.326e-03 6.351e-04 5.768e-03 -1.000 1.306e-02 6.459 8.843 7.854 6.852 6.197 5.721 5.047 4.494 4.415
0.013 -0.05655 8.00000 0.7995212078 2.4185568769    0.799 -0.548  3.7016  4.647    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-14      0.00 7.155e-01 2.714e-01 2.325e-03 6.350e-04 5.767e-03 -1.000 1.312e-02 6.140 8.126 7.336 6.420 5.836 5.402 4.793 4.297 4.228
0.013 -0.05655 8.00000 0.8490424156 2.4347429970    0.849 -0.427  3.7195  4.624    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-14      0.00 7.156e-01 2.714e-01 2.325e-03 6.349e-04 5.766e-03 -1.000 1.304e-02 5.839 7.487 6.878 6.034 5.509 5.108 4.557 4.112 4.050
0.013 -0.05655 8.00000 0.8985635638 2.4488947628    0.898 -0.313  3.7363  4.602    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-14      0.00 7.156e-01 2.713e-01 2.325e-03 6.348e-04 5.766e-03 -1.000 1.312e-02 5.554 6.918 6.467 5.687 5.209 4.835 4.337 3.936 3.880
0.013 -0.05655 8.00000 0.9034039974 2.4501826236    0.903 -0.303  3.7377  4.599    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-14      0.00 7.156e-01 2.713e-01 2.325e-03 6.348e-04 5.765e-03 -1.000 1.312e-02 5.527 6.868 6.430 5.655 5.181 4.810 4.315 3.918 3.863
0.013 -0.05655 8.00000 0.9480847716 2.4613600277    0.948 -0.206  3.7509  4.576    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-14      0.00 7.157e-01 2.712e-01 2.324e-03 6.346e-04 5.764e-03 -1.000 1.311e-02 5.284 6.394 6.094 5.374 4.939 4.589 4.132 3.766 3.718
0.013 -0.05655 8.00000 1.0098190308 2.4749478957    1.010 -0.073  3.7676  4.538    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-14      0.00 7.159e-01 2.710e-01 2.323e-03 6.341e-04 5.760e-03 -1.000 1.310e-02 4.952 5.815 5.657 5.006 4.614 4.290 3.878 3.549 3.508
0.013 -0.05655 8.00000 1.0388007164 2.4806900017    1.038 -0.017  3.7745  4.521    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.15e-14      0.00 7.160e-01 2.709e-01 2.322e-03 6.340e-04 5.758e-03 -1.000 1.307e-02 4.812 5.584 5.476 4.855 4.480 4.167 3.773 3.458 3.421
0.013 -0.05655 8.00000 1.0471271276 2.4822722586    1.047 -0.001  3.7764  4.516    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-14      0.00 7.160e-01 2.709e-01 2.322e-03 6.339e-04 5.758e-03 -1.000 1.307e-02 4.773 5.520 5.425 4.813 4.442 4.132 3.743 3.433 3.396
0.013 -0.05655 8.00000 1.0966484547 2.4911146919    1.096  0.097  3.7875  4.483    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -7.4e-14      0.00 7.163e-01 2.706e-01 2.319e-03 6.334e-04 5.753e-03 -1.000 1.312e-02 4.528 5.151 5.119 4.554 4.210 3.917 3.555 3.267 3.235
